time,ACCx,ACCy,ACCz,ACCnorm,,
0.871739,-0.227896,0.07076,-0.251076,0.346385222,7497,
0.877246,-0.220088,0.069052,-0.25254,0.3420283,7498,
0.882827,-0.217404,0.065148,-0.254004,0.340627059,7499,
0.888318,-0.213744,0.059048,-0.253516,0.336813785,7500,
0.893927,-0.215208,0.061244,-0.252052,0.337039347,7501,
0.899418,-0.211304,0.00122,-0.246928,0.324998932,7502,
0.904915,-0.205692,0.059048,-0.240096,0.321623933,7503,
0.910406,-0.208132,0.0549,-0.235948,0.319381274,7504,
0.915907,-0.210084,0.050996,-0.237656,0.321272864,7505,
0.921401,-0.211304,0.0549,-0.232776,0.319136423,7506,
0.926902,-0.213988,0.05246,-0.22936,0.318039188,7507,
0.932488,-0.216428,0.059048,-0.23668,0.326106068,7508,
0.937972,-0.22082,0.065392,-0.2379,0.331110248,7509,
0.943592,-0.221064,0.068808,-0.249612,0.340455553,7510,
0.94909,-0.221552,0.069296,-0.245708,0.338023144,7511,
0.95458,-0.224968,0.071004,-0.235704,0.333479452,7512,
0.9601,-0.231312,0.068076,-0.23302,0.335317616,7513,
0.965592,-0.233996,0.06954,-0.23302,0.337473347,7514,
0.971089,-0.228628,0.072468,-0.242048,0.340748599,7515,
0.976581,-0.230824,0.076372,-0.24644,0.346186474,7516,
0.982263,-0.226432,0.072712,-0.272548,0.361719363,7517,
0.987758,-0.226432,0.074664,-0.283772,0.370638249,7518,
0.993379,-0.231312,0.08174,-0.280112,0.372356552,7519,
0.998875,-0.24278,0.08784,-0.269132,0.372947754,7520,
0.004446,-0.239608,0.082228,-0.255956,0.36012069,7521,
0.00994,-0.223504,0.074176,-0.244976,0.339807824,7522,
0.015438,-0.214476,0.060268,-0.237168,0.325393372,7523,
0.021012,-0.203252,0.054656,-0.22692,0.309501761,7524,
0.026529,-0.198372,0.045872,-0.221064,0.30054115,7525,
0.032088,-0.210084,0.019032,-0.212768,0.299612626,7526,
0.037582,-0.241316,-0.000488,-0.184952,0.304040939,7527,
0.043182,-0.207156,0.037332,-0.191052,0.284267749,7528,
0.048693,-0.20008,0.0488,-0.195688,0.284090196,7529,
0.054288,-0.188856,0.050996,-0.222284,0.296103626,7530,
0.059796,-0.19276,0.05246,-0.236436,0.309532634,7531,
0.065285,-0.205448,0.05368,-0.250832,0.32864436,7532,
0.070791,-0.211304,0.083936,-0.26352,0.348048018,7533,
0.076284,-0.216428,0.06832,-0.266936,0.350376269,7534,
0.081789,-0.216672,0.061732,-0.263276,0.346513849,7535,
0.087275,-0.217892,0.065148,-0.26474,0.349010678,7536,
0.092834,-0.220088,0.071248,-0.248636,0.339609873,7537,
0.098329,-0.223016,0.068564,-0.243512,0.337246575,7538,
0.103942,-0.209596,0.063196,-0.232532,0.319367106,7539,
0.109447,-0.210084,0.056852,-0.229116,0.316008826,7540,
0.114928,-0.210816,0.061732,-0.224236,0.313904459,7541,
0.120426,-0.208376,0.055876,-0.22692,0.313106006,7542,
0.126269,-0.205936,0.054168,-0.226676,0.311007745,7543,
0.13177,-0.211792,0.057096,-0.226432,0.315257443,7544,
0.137281,-0.210816,0.052704,-0.229116,0.315777198,7545,
0.142821,-0.20252,0.044164,-0.226188,0.306799317,7546,
0.148568,-0.200324,0.045628,-0.223016,0.303228883,7547,
0.154163,-0.205204,0.04148,-0.2196,0.303403085,7548,
0.159688,-0.207156,0.04758,-0.221064,0.306670437,7549,
0.165183,-0.203984,0.048556,-0.2379,0.317117592,7550,
0.170669,-0.205936,0.05246,-0.247904,0.326524242,7551,
0.176094,-0.21228,0.055876,-0.24766,0.330938667,7552,
0.181761,-0.219844,0.061,-0.244976,0.334762042,7553,
0.187261,-0.220332,0.123464,-0.242048,0.349823933,7554,
0.192818,-0.21594,0.05856,-0.307196,0.380037813,7555,
0.198326,-0.213012,0.055876,-0.246196,0.330316076,7556,
0.203919,-0.21716,0.060512,-0.23912,0.328631316,7557,
0.209419,-0.220576,0.060756,-0.240828,0.332179453,7558,
0.214907,-0.218624,0.05856,-0.248636,0.336222527,7559,
0.22042,-0.21594,0.06222,-0.248148,0.334781783,7560,
0.225913,-0.216428,0.059536,-0.246928,0.333705037,7561,
0.231408,-0.215452,0.06344,-0.249368,0.335601843,7562,
0.236898,-0.213744,0.058316,-0.258396,0.34037589,7563,
0.242464,-0.21472,0.061488,-0.260104,0.342840405,7564,
0.247965,-0.207888,0.053192,-0.24766,0.327692363,7565,
0.253576,-0.307684,-0.050264,-0.289384,0.425369267,7566,
0.259097,-0.229116,0.078568,-0.251076,0.3488642,7567,
0.264595,-0.205692,0.05246,-0.243512,0.32304697,7568,
0.270094,-0.212524,0.038796,-0.22692,0.313311772,7569,
0.275581,-0.199836,0.04636,-0.236192,0.312842352,7570,
0.281085,-0.202764,0.050508,-0.227164,0.308654792,7571,
0.28657,-0.203252,0.043432,-0.243268,0.319964114,7572,
0.292148,-0.200568,0.060024,-0.23302,0.313255046,7573,
0.297636,-0.208376,0.053924,-0.239364,0.321906011,7574,
0.303219,-0.210816,0.05856,-0.237168,0.322678353,7575,
0.308713,-0.207888,0.059048,-0.2379,0.321403947,7576,
0.314315,-0.216916,0.058072,-0.240096,0.328741536,7577,
0.319795,-0.21838,0.075396,-0.240584,0.33354916,7578,
0.325284,-0.224236,0.072712,-0.241072,0.337171363,7579,
0.330889,-0.22082,0.071736,-0.23546,0.330679509,7580,
0.336388,-0.225944,0.06222,-0.239608,0.335162667,7581,
0.341896,-0.222528,0.12444,-0.23912,0.34954599,7582,
0.347393,-0.212036,0.059048,-0.241316,0.326618039,7583,
0.352948,-0.214232,0.05124,-0.243512,0.328358008,7584,
0.358438,-0.21472,0.04758,-0.240096,0.32559887,7585,
0.364036,-0.203252,0.042456,-0.2379,0.315769374,7586,
0.369545,-0.207888,0.049288,-0.237168,0.31921057,7587,
0.379868,-0.223748,0.04514,-0.255224,0.342403384,7588,
0.385381,-0.212036,0.051972,-0.254004,0.33493042,7589,
0.390898,-0.21472,0.05246,-0.255224,0.337632967,7590,
0.396391,-0.213256,0.053436,-0.25254,0.334828283,7591,
0.401876,-0.22448,0.052948,-0.244244,0.335931381,7592,
0.407366,-0.216916,0.116144,-0.240584,0.344125908,7593,
0.412918,-0.206912,0.037576,-0.23546,0.315699134,7594,
0.418416,-0.233264,0.076372,-0.23058,0.336766852,7595,
0.424027,-0.224724,0.078568,-0.232044,0.332442814,7596,
0.429581,-0.221552,0.061976,-0.230336,0.32554721,7597,
0.435082,-0.235216,0.06344,-0.22692,0.332932255,7598,
0.440587,-0.232776,0.063684,-0.232044,0.334790585,7599,
0.44609,-0.222284,0.062952,-0.238876,0.33231743,7600,
0.45159,-0.214476,0.051728,-0.241804,0.327329979,7601,
0.457087,-0.213744,0.056364,-0.23546,0.322962551,7602,
0.462611,-0.219356,0.051484,-0.231556,0.323087973,7603,
0.468099,-0.211304,0.047092,-0.229848,0.315748539,7604,
0.473696,-0.203008,0.040504,-0.233996,0.31242111,7605,
0.479196,-0.195444,0.038064,-0.244244,0.315122765,7606,
0.484699,-0.193492,0.038308,-0.245708,0.315085827,7607,
0.490198,-0.202276,0.103944,-0.242536,0.332481047,7608,
0.495692,-0.21106,0.028304,-0.24522,0.32477729,7609,
0.501187,-0.213256,0.053192,-0.24034,0.325685164,7610,
0.506677,-0.215208,0.055144,-0.233996,0.322659994,7611,
0.512263,-0.223016,0.050996,-0.244732,0.335008179,7612,
0.517758,-0.23424,0.05856,-0.254736,0.350981596,7613,
0.523375,-0.233264,0.060512,-0.26108,0.35529785,7614,
0.528857,-0.207888,0.084668,-0.2379,0.327081795,7615,
0.534425,-0.227408,0.052704,-0.248148,0.3406898,7616,
0.539898,-0.218868,0.05612,-0.232044,0.323878177,7617,
0.545399,-0.220576,0.067344,-0.224236,0.321668727,7618,
0.550895,-0.223504,0.060512,-0.216428,0.316949238,7619,
0.556391,-0.221064,0.052704,-0.210328,0.309652824,7620,
0.561884,-0.218624,0.050996,-0.204716,0.303818508,7621,
0.567382,-0.216184,0.044164,-0.20252,0.299500135,7622,
0.57295,-0.211792,0.04026,-0.199348,0.293626198,7623,
0.578445,-0.205936,0.034892,-0.20374,0.291782582,7624,
0.584038,-0.200324,0.036844,-0.21594,0.29684553,7625,
0.589539,-0.209352,0.04636,-0.22814,0.313090034,7626,
0.595038,-0.210328,0.048068,-0.24034,0.322973243,7627,
0.600538,-0.157136,0.1098,-0.226676,0.296866589,7628,
0.606027,-0.19764,0.02074,-0.266692,0.332590349,7629,
0.611578,-0.22936,0.049532,-0.281332,0.366342903,7630,
0.617089,-0.223992,0.076128,-0.280844,0.367207354,7631,
0.622638,-0.222772,0.080032,-0.279136,0.365990972,7632,
0.62815,-0.233996,0.067832,-0.267668,0.361941247,7633,
0.63375,-0.237412,0.074664,-0.248392,0.35162161,7634,
0.639266,-0.238632,0.081008,-0.247904,0.353502363,7635,
0.644749,-0.23668,0.076372,-0.238876,0.344835973,7636,
0.65025,-0.230092,0.064904,-0.2318,0.332995642,7637,
0.655779,-0.231556,0.06466,-0.226188,0.33009106,7638,
0.661283,-0.22448,0.063928,-0.220576,0.321141451,7639,
0.666769,-0.221064,0.000732,-0.216428,0.309371794,7640,
0.67245,-0.223992,0.064416,-0.211304,0.314596913,7641,
0.67793,-0.220088,0.064904,-0.211304,0.311930501,7642,
0.683554,-0.220576,0.066368,-0.206668,0.309467519,7643,
0.6891,-0.22448,0.070272,-0.207888,0.313921718,7644,
0.694602,-0.227408,0.06832,-0.219112,0.323097647,7645,
0.700099,-0.225212,0.07198,-0.226188,0.327204182,7646,
0.705593,-0.226432,0.075396,-0.207888,0.316501861,7647,
0.711111,-0.224724,0.0793,-0.243268,0.340541754,7648,
0.716597,-0.224968,0.121268,-0.305976,0.398670091,7649,
0.72215,-0.223504,0.069052,-0.277672,0.363075689,7650,
0.727653,-0.231556,0.103456,-0.264496,0.366441618,7651,
0.733243,-0.22692,0.074176,-0.271084,0.361221955,7652,
0.738732,-0.230336,0.073444,-0.25376,0.350489417,7653,
0.744325,-0.21106,0.074664,-0.194468,0.296544836,7654,
0.749828,-0.242048,0.061488,-0.232288,0.341065571,7655,
0.755313,-0.181536,0.033916,-0.23912,0.302132403,7656,
0.760818,-0.19032,0.0488,-0.208376,0.2863978,7657,
0.766319,-0.208132,0.059536,-0.193248,0.290186585,7658,
0.771824,-0.209596,0.026352,-0.214964,0.301387512,7659,
0.777318,-0.178852,0.049776,-0.208376,0.279081073,7660,
0.782861,-0.164944,0.002928,-0.182024,0.245657959,7661,
0.788356,-0.218868,-0.03904,-0.210816,0.306383271,7662,
0.793942,-0.245464,0.03904,-0.234484,0.341700809,7663,
0.799446,-0.211304,0.075396,-0.249612,0.335618962,7664,
0.804938,-0.223504,0.06954,-0.251808,0.343798078,7665,
0.810427,-0.202276,0.056608,-0.242292,0.320664091,7666,
0.815918,-0.202764,0.03904,-0.235216,0.312991898,7667,
0.821413,-0.20008,0.09638,-0.256688,0.339425751,7668,
0.826914,-0.160796,-0.087352,-0.207156,0.276404294,7669,
0.832481,-0.21716,0.018056,-0.260104,0.339320756,7670,
0.837975,-0.202764,0.067832,-0.263032,0.338969398,7671,
0.843592,-0.200568,0.051728,-0.256932,0.330026304,7672,
0.849084,-0.219844,0.057828,-0.238388,0.32939991,7673,
0.854594,-0.221064,0.03416,-0.227164,0.318809787,7674,
0.860116,-0.223992,0.032696,-0.216184,0.313012726,7675,
0.865611,-0.216428,0.040992,-0.220576,0.311729362,7676,
0.871096,-0.214964,0.049532,-0.230336,0.318931988,7677,
0.876585,-0.213256,0.063196,-0.234484,0.323194372,7678,
0.882138,-0.226432,0.00976,-0.221552,0.31694163,7679,
0.887626,-0.215696,0.06344,-0.225212,0.31822923,7680,
0.903007,-0.241804,0.069052,-0.198372,0.32029487,7681,
0.908874,-0.228872,0.078324,-0.204716,0.316900114,7682,
0.921947,-0.232532,0.095404,-0.22326,0.33618162,7683,
0.927651,-0.226188,0.078324,-0.233752,0.334567867,7684,
0.936017,-0.22692,0.085156,-0.246196,0.345480392,7685,
0.951919,-0.220332,0.078568,-0.249612,0.342089566,7686,
0.957517,-0.218624,0.20252,-0.411872,0.508379138,7687,
0.96314,-0.27206,-0.153476,-0.448228,0.546333109,7688,
0.968629,-0.331352,-0.252784,-0.250344,0.486174883,7689,
0.974151,-0.2074,0.464576,-0.13908,0.527436125,7690,
0.979609,-0.160552,0.354288,-0.268156,0.472445311,7691,
0.985106,-0.201788,-0.023668,-0.262056,0.331589985,7692,
0.990609,-0.189344,0.004148,-0.2501,0.313717016,7693,
0.996369,-0.209596,0.09638,-0.255956,0.344576641,7694,
0.001878,-0.234484,0.087596,-0.247416,0.351952387,7695,
0.007369,-0.22448,0.057584,-0.240828,0.334223448,7696,
0.012937,-0.216916,0.065148,-0.234972,0.326356636,7697,
0.018447,-0.220088,0.059048,-0.230824,0.324353377,7698,
0.024054,-0.219844,0.05246,-0.221064,0.316153014,7699,
0.029578,-0.21716,0.06466,-0.220332,0.316046787,7700,
0.035069,-0.217404,0.065636,-0.22204,0.317607219,7701,
0.040655,-0.212036,0.069296,-0.227652,0.318726582,7702,
0.046122,-0.212768,0.070272,-0.22692,0.31890604,7703,
0.051621,-0.21228,0.069296,-0.222528,0.315251399,7704,
0.057123,-0.210084,0.072956,-0.222772,0.314778063,7705,
0.062681,-0.215208,0.07198,-0.228384,0.321954741,7706,
0.068188,-0.21472,0.077592,-0.23668,0.328850451,7707,
0.073786,-0.216672,0.079544,-0.255224,0.344112327,7708,
0.079283,-0.220088,0.08174,-0.262788,0.352388547,7709,
0.084781,-0.220088,0.07686,-0.259128,0.348559188,7710,
0.090291,-0.22082,0.071248,-0.255956,0.345472465,7711,
0.095793,-0.214232,0.07076,-0.255712,0.341014596,7712,
0.10129,-0.2135,0.06832,-0.25376,0.338591214,7713,
0.106775,-0.213988,0.068808,-0.251808,0.337539144,7714,
0.112343,-0.210084,0.06588,-0.249612,0.332838718,7715,
0.117827,-0.203984,0,-0.24888,0.321792987,7716,
0.123478,-0.198616,0.0671,-0.234484,0.314536916,7717,
0.129038,-0.206424,0.063928,-0.221308,0.309313575,7718,
0.134521,-0.201788,0.053436,-0.218868,0.302451656,7719,
0.140064,-0.196176,0.051972,-0.219112,0.298657296,7720,
0.145612,-0.197396,0.056364,-0.213012,0.29583136,7721,
0.151123,-0.19886,0.05856,-0.210572,0.295491354,7722,
0.156637,-0.206912,0.05978,-0.20862,0.299847509,7723,
0.162212,-0.208376,0.059048,-0.20618,0.29902745,7724,
0.16771,-0.20496,0.053192,-0.213256,0.300526392,7725,
0.173319,-0.20496,0.052948,-0.22326,0.307663972,7726,
0.178805,-0.202032,0.047092,-0.228872,0.308896387,7727,
0.184387,-0.19642,0.055388,-0.23424,0.310671892,7728,
0.189904,-0.193248,0.054412,-0.247904,0.31900133,7729,
0.19541,-0.200324,0.050752,-0.254248,0.327639308,7730,
0.20092,-0.2013,0.05368,-0.260104,0.333252642,7731,
0.206418,-0.204228,0.055876,-0.261324,0.336335303,7732,
0.211868,-0.208132,0.061488,-0.260592,0.339128138,7733,
0.217293,-0.218868,0.059536,-0.255224,0.341448425,7734,
0.22303,-0.223504,0.066368,-0.24766,0.340138538,7735,
0.228541,-0.218624,0.0671,-0.245464,0.335486868,7736,
0.234157,-0.20984,0.061488,-0.188124,0.28845145,7737,
0.239673,-0.209108,0.065148,-0.243024,0.327156052,7738,
0.245174,-0.211304,0.074176,-0.238144,0.326900633,7739,
0.250679,-0.210328,0.07442,-0.203984,0.302300639,7740,
0.256187,-0.2135,0.06954,-0.26474,0.347138775,7741,
0.261707,-0.213988,0.068808,-0.281088,0.359910918,7742,
0.26713,-0.210572,0.0732,-0.199104,0.2989,7743,
0.272738,-0.223504,0.076616,-0.254736,0.347439893,7744,
0.278245,-0.22448,0.072224,-0.256932,0.348742927,7745,
0.283865,-0.218136,0.072224,-0.254736,0.343059835,7746,
0.289395,-0.215696,0.069296,-0.255468,0.341453656,7747,
0.294881,-0.212768,0.069296,-0.2501,0.335592264,7748,
0.300382,-0.199104,0.061732,-0.249124,0.32483228,7749,
0.305883,-0.197152,0.068564,-0.24522,0.322029163,7750,
0.311391,-0.207888,0.066124,-0.24644,0.329123803,7751,
0.316905,-0.202032,0.0671,-0.25376,0.331230247,7752,
0.322485,-0.190808,0.069052,-0.2623,0.331628047,7753,
0.328004,-0.193736,0.068808,-0.264496,0.335001959,7754,
0.333618,-0.194956,0.067832,-0.26352,0.334741411,7755,
0.339118,-0.19398,0.064904,-0.260348,0.331091907,7756,
0.344633,-0.197884,0.063928,-0.262788,0.335115502,7757,
0.350141,-0.198616,0.063196,-0.273524,0.343885778,7758,
0.355624,-0.199348,0.062952,-0.273524,0.344264372,7759,
0.36112,-0.206424,0.061732,-0.272792,0.347616431,7760,
0.366611,-0.214964,0.064172,-0.268888,0.350183271,7761,
0.372205,-0.213744,0.067344,-0.265228,0.347228461,7762,
0.377705,-0.229116,0.067588,-0.254736,0.34921728,7763,
0.383316,-0.20252,0.015372,-0.24888,0.321234966,7764,
0.388965,-0.193736,0.080764,-0.240584,0.319275935,7765,
0.394469,-0.23668,0.11468,-0.23668,0.353816827,7766,
0.400047,-0.264252,-0.019032,-0.258152,0.369910518,7767,
0.405545,-0.199836,0.11834,-0.263764,0.351440223,7768,
0.411099,-0.174704,0.058316,-0.242536,0.304542205,7769,
0.416599,-0.197152,0.05612,-0.222284,0.30237153,7770,
0.422174,-0.19398,0.061976,-0.205692,0.289445096,7771,
0.427697,-0.23546,0.119316,-0.234728,0.353234983,7772,
0.433313,-0.185684,0.106628,-0.259616,0.336524213,7773,
0.438805,-0.242048,0.066368,-0.269376,0.368178456,7774,
0.44439,-0.208864,0.063928,-0.269132,0.346616493,7775,
0.449903,-0.20008,0.079544,-0.271084,0.346187506,7776,
0.45541,-0.202276,0.066124,-0.245464,0.324870034,7777,
0.460918,-0.135176,0.111508,-0.241072,0.298030693,7778,
0.466417,-0.184952,0.017568,-0.231068,0.296493335,7779,
0.47192,-0.247904,0.044652,-0.235216,0.344640046,7780,
0.477429,-0.184464,0.049532,-0.228872,0.298098606,7781,
0.482987,-0.18666,0.050996,-0.218136,0.291591945,7782,
0.488497,-0.182268,0.057828,-0.216672,0.288985219,7783,
0.494096,-0.188368,0.061732,-0.211304,0.289728707,7784,
0.499607,-0.196664,0.050264,-0.212768,0.294063633,7785,
0.505099,-0.205692,0.059048,-0.225944,0.311201794,7786,
0.510616,-0.208132,0.083204,-0.233752,0.323854647,7787,
0.516115,-0.201544,0.078324,-0.246684,0.328036017,7788,
0.521612,-0.19764,0.064904,-0.248636,0.324181985,7789,
0.527121,-0.206668,0.079788,-0.260592,0.34203213,7790,
0.532663,-0.214964,0.08662,-0.255224,0.344748946,7791,
0.538156,-0.205692,0.075396,-0.245708,0.329190184,7792,
0.543746,-0.209108,0.072712,-0.24522,0.330372576,7793,
0.549256,-0.203252,0.045628,-0.237656,0.316027948,7794,
0.554753,-0.161772,-0.076616,-0.233264,0.294027695,7795,
0.560279,-0.226432,0.155672,-0.256444,0.37585735,7796,
0.565767,-0.187392,0.172996,-0.263276,0.366548264,7797,
0.57126,-0.245708,0.085156,-0.26474,0.371094642,7798,
0.576762,-0.188856,0.072956,-0.267424,0.335417296,7799,
0.582357,-0.204228,0.042212,-0.255712,0.329969023,7800,
0.587862,-0.218868,0.048312,-0.232532,0.322968082,7801,
0.593476,-0.203496,0.059536,-0.22326,0.307896387,7802,
0.599031,-0.197884,0.059048,-0.230092,0.30917159,7803,
0.604549,-0.19764,0.059536,-0.240828,0.317181699,7804,
0.610068,-0.201544,0.119072,-0.249124,0.341849225,7805,
0.61558,-0.2013,0.047092,-0.188612,0.279846088,7806,
0.621087,-0.20984,0.11224,-0.253028,0.347352576,7807,
0.626587,-0.199348,0.075152,-0.190564,0.285835768,7808,
0.632158,-0.1952,0.05734,-0.251076,0.323156422,7809,
0.637672,-0.202276,0.066856,-0.253028,0.330769517,7810,
0.643271,-0.206912,0.064172,-0.221796,0.310038847,7811,
0.648769,-0.236436,0.055632,-0.241804,0.342733243,7812,
0.654343,-0.212036,0.136396,-0.24278,0.350007518,7813,
0.659843,-0.18544,0.119072,-0.230824,0.319132972,7814,
0.665352,-0.196176,0.057828,-0.231312,0.308762598,7815,
0.670861,-0.183,0.044652,-0.238144,0.303636898,7816,
0.676357,-0.245708,0.023668,-0.22448,0.333652313,7817,
0.68187,-0.212524,0.10126,-0.220332,0.322437945,7818,
0.687364,-0.210816,0.058316,-0.22326,0.312552666,7819,
0.692946,-0.205936,0.048556,-0.223748,0.307945594,7820,
0.698443,-0.21716,0.054656,-0.22204,0.315352986,7821,
0.704052,-0.290848,0.080032,-0.24766,0.390298803,7822,
0.70957,-0.222772,0.047092,-0.194712,0.299596034,7823,
0.715063,-0.215452,0.090524,-0.255224,0.346054113,7824,
0.720584,-0.201788,0.08418,-0.256444,0.336998805,7825,
0.726202,-0.191296,0.058316,-0.243268,0.314919411,7826,
0.731706,-0.19886,0.060512,-0.230092,0.310079555,7827,
0.7372,-0.200568,0.073688,-0.230092,0.314006007,7828,
0.742746,-0.208132,0.086864,-0.19642,0.299073737,7829,
0.74826,-0.217648,0.072224,-0.268644,0.353208942,7830,
0.753871,-0.198128,0.073688,-0.23302,0.314615553,7831,
0.759385,-0.216916,0.090036,-0.2257,0.325729216,7832,
0.76488,-0.245952,0.09272,-0.235216,0.352726454,7833,
0.770385,-0.310856,0.115412,-0.212036,0.3935869,7834,
0.775898,-0.248636,0.071736,-0.244,0.355671076,7835,
0.78141,-0.23546,0.098332,-0.236436,0.347868619,7836,
0.786896,-0.240584,0.085888,-0.224968,0.340393905,7837,
0.79247,-0.2379,0.08296,-0.221308,0.335344603,7838,
0.797962,-0.227896,0.078568,-0.212036,0.321043272,7839,
0.803602,-0.217892,0.070272,-0.196908,0.301973241,7840,
0.809117,-0.210084,0.058072,-0.19032,0.289360237,7841,
0.814601,-0.205936,0.054412,-0.186904,0.283378558,7842,
0.820102,-0.204228,0.050996,-0.19154,0.28460014,7843,
0.825611,-0.19398,0.048068,-0.20496,0.286264519,7844,
0.831114,-0.193492,0.046116,-0.214964,0.292874309,7845,
0.836601,-0.198372,0.038308,-0.22204,0.300201124,7846,
0.84215,-0.192272,0.057096,-0.23302,0.307452103,7847,
0.847642,-0.186904,0.088084,-0.232532,0.311067561,7848,
0.853238,-0.184464,0.059048,-0.195932,0.275504959,7849,
0.858743,-0.186172,0.02318,-0.269864,0.328669902,7850,
0.864319,-0.19276,0.04636,-0.292068,0.353000544,7851,
0.869807,-0.1952,0.0854,-0.273768,0.346907939,7852,
0.880027,-0.211792,0.073688,-0.284748,0.362446129,7853,
0.885529,-0.216916,0.077104,-0.291336,0.37131421,7854,
0.891095,-0.230092,0.07442,-0.281332,0.370982963,7855,
0.896618,-0.212036,0.060024,-0.271084,0.349354664,7856,
0.902183,-0.200812,0.04636,-0.241316,0.317345428,7857,
0.907667,-0.199836,0.036844,-0.184464,0.274442844,7858,
0.913262,-0.201788,0.04758,-0.219112,0.301649336,7859,
0.918755,-0.188612,0.052216,-0.22204,0.295977632,7860,
0.924324,-0.17324,0.027328,-0.197396,0.264053211,7861,
0.929836,-0.172996,0.035624,-0.196908,0.264517383,7862,
0.935322,-0.174216,0.04758,-0.192272,0.263787022,7863,
0.940815,-0.173972,0.041968,-0.193248,0.263386331,7864,
0.946298,-0.183732,0.054656,-0.208376,0.283134744,7865,
0.951807,-0.188856,0.063196,-0.222772,0.298810454,7866,
0.957298,-0.189344,0.064172,-0.231312,0.305735895,7867,
0.962862,-0.188368,0.067344,-0.230092,0.3048935,7868,
0.968358,-0.19276,0.069052,-0.227652,0.306186266,7869,
0.973888,-0.186416,0.09516,-0.251564,0.327247302,7870,
0.979317,-0.197396,0.090524,-0.24156,0.324824582,7871,
0.984817,-0.217648,0.09516,-0.24278,0.339658955,7872,
0.990311,-0.22448,0.097112,-0.241072,0.343420617,7873,
0.99581,-0.223504,0.099796,-0.234728,0.339132,7874,
0.001335,-0.209352,0.07564,-0.23424,0.323137814,7875,
