time,ACCx,ACCy,ACCz,ACCnorm,,
0.39236,0.10736,-0.321592,0.010248,0.339194053,464,
0.399335,0.105652,-0.320372,0.008784,0.337457734,465,
0.405606,0.10736,-0.32086,0.010736,0.338515245,466,
0.412401,0.106628,-0.323056,0.010004,0.340345104,467,
0.419511,0.106872,-0.324276,0.01098,0.341609586,468,
0.4258,0.107848,-0.32574,0.011956,0.343337567,469,
0.43257,0.105652,-0.325496,0.010492,0.342374171,470,
0.438886,0.10614,-0.324764,0.014396,0.341971636,471,
0.445578,0.10492,-0.326228,0.0122,0.34290196,472,
0.451327,0.108092,-0.326472,0.010248,0.344053584,473,
0.456962,0.10736,-0.326472,0.010736,0.343839204,474,
0.46282,0.105896,-0.32452,0.009516,0.341493408,475,
0.46853,0.108092,-0.325252,0.008296,0.342843357,476,
0.474257,0.106872,-0.323056,0.00854,0.340381749,477,
0.480449,0.108336,-0.32452,0.010248,0.342279039,478,
0.487984,0.110044,-0.318908,0.010248,0.337515949,479,
0.494809,0.109556,-0.319152,0.006588,0.337496545,480,
0.501051,0.111996,-0.315248,0.009516,0.33468636,481,
0.507767,0.110776,-0.316712,0.008296,0.335628719,482,
0.515222,0.110776,-0.31476,0.0061,0.333740003,483,
0.521901,0.112728,-0.310612,0.007564,0.330521755,484,
0.528199,0.113216,-0.312564,0.00732,0.332517216,485,
0.534987,0.114192,-0.310612,0.003416,0.330955128,486,
0.541227,0.113216,-0.311588,0.004148,0.331545095,487,
0.547891,0.111752,-0.311588,0.003416,0.331039666,488,
0.55431,0.111264,-0.311344,0.001952,0.330633595,489,
0.561016,0.111752,-0.308172,0.002196,0.327815975,490,
0.567678,0.111264,-0.311588,0.00122,0.330859861,491,
0.574661,0.111264,-0.312076,0.002928,0.331330169,492,
0.583133,0.111752,-0.314028,0.002684,0.333330614,493,
0.589889,0.114924,-0.315736,0.001952,0.336006782,494,
0.596791,0.112484,-0.312076,0.001952,0.331734669,495,
0.604494,0.1159,-0.311832,0.002928,0.332686909,496,
0.611491,0.117852,-0.3111,0.001464,0.332677693,497,
0.618695,0.114924,-0.308904,0.00122,0.32959171,498,
0.625062,0.116388,-0.307196,-0.06222,0.334345446,499,
0.632137,0.116144,-0.309392,0,0.330473658,500,
0.63968,0.115412,-0.306708,-0.00244,0.327712802,501,
0.646005,0.116388,-0.306952,-0.002928,0.328289918,502,
0.654261,0.1159,-0.30744,-0.0061,0.328617367,503,
0.662721,0.117364,-0.308904,-0.005368,0.330491763,504,
0.669871,0.114192,-0.310856,-0.005612,0.33121407,505,
0.676592,0.11346,-0.311344,-0.001708,0.331377693,506,
0.683003,0.112484,-0.309392,-0.001708,0.329209625,507,
0.68999,0.112972,-0.313052,-0.002928,0.332825481,508,
0.696299,0.110532,-0.313052,-0.006344,0.332052893,509,
0.703092,0.111996,-0.31232,-0.003904,0.331816407,510,
0.709404,0.109556,-0.31476,-0.004636,0.333313467,511,
0.716472,0.109312,-0.313296,-0.004636,0.331850854,512,
0.722855,0.108336,-0.314272,-0.006344,0.332481316,513,
0.729563,0.109312,-0.312076,-0.005612,0.330714435,514,
0.735885,0.1098,-0.314028,-0.00854,0.332780042,515,
0.742855,0.111508,-0.316468,-0.008296,0.335640958,516,
0.749186,0.107604,-0.318664,-0.00854,0.336449546,517,
0.756106,0.11102,-0.320372,-0.006588,0.339126909,518,
0.762866,0.111752,-0.317932,-0.007564,0.337085271,519,
0.769195,0.114192,-0.319152,-0.00854,0.33907336,520,
0.775912,0.116388,-0.322812,-0.007076,0.343225616,521,
0.782313,0.116876,-0.320616,-0.010248,0.341408319,522,
0.78943,0.119316,-0.323056,-0.010248,0.344538109,523,
0.795717,0.121512,-0.324764,-0.009028,0.346869322,524,
0.802512,0.121512,-0.325496,-0.011224,0.347618743,525,
0.808873,0.122732,-0.325984,-0.012444,0.348544926,526,
0.815585,0.122488,-0.329156,-0.011224,0.351387195,527,
0.821889,0.122,-0.329156,-0.010004,0.351180512,528,
0.829248,0.120292,-0.329156,-0.009028,0.35056432,529,
0.835548,0.121512,-0.328912,-0.008052,0.350732241,530,
0.8423,0.121512,-0.327936,-0.00732,0.349801042,531,
0.848593,0.121024,-0.321836,-0.008296,0.343939011,532,
0.855361,0.121268,-0.324764,-0.008296,0.346765637,533,
0.861605,0.122244,-0.328912,-0.008296,0.350992198,534,
0.868309,0.120048,-0.326716,-0.010248,0.348223906,535,
0.8747,0.121268,-0.325252,-0.011224,0.347305009,536,
0.881393,0.122488,-0.325008,-0.0122,0.347537552,537,
0.88708,0.121756,-0.322324,-0.0122,0.344769669,538,
0.893001,0.119804,-0.325496,-0.013176,0.347094009,539,
0.898818,0.120292,-0.326472,-0.015372,0.348267757,540,
0.904471,0.117608,-0.326716,-0.016104,0.34761232,541,
0.910159,0.11712,-0.324764,-0.010492,0.34539663,542,
0.915892,0.113948,-0.32452,-0.011956,0.344151599,543,
0.921618,0.111752,-0.325496,-0.00854,0.344251488,544,
0.927368,0.111264,-0.321592,-0.007808,0.34038516,545,
0.933184,0.108336,-0.321348,-0.007808,0.339208182,546,
0.940625,0.10614,-0.323544,-0.007808,0.340598568,547,
0.946915,0.104188,-0.320616,-0.010492,0.337283028,548,
0.953692,0.102236,-0.320372,-0.007808,0.336379819,549,
0.959993,0.10004,-0.320616,-0.009028,0.33598233,550,
0.966719,0.100284,-0.321592,-0.005856,0.336916292,551,
0.973089,0.100528,-0.31964,-0.00854,0.335184337,552,
0.979868,0.104432,-0.319396,-0.006588,0.336100058,553,
0.985934,0.10858,-0.317688,-0.005856,0.335782034,554,
0.991632,0.111752,-0.317688,-0.0061,0.336825452,555,
0.998669,0.115412,-0.316712,-0.00488,0.337120505,556,
0.006498,0.118828,-0.318664,-0.005612,0.340144577,557,
0.012865,0.11956,-0.318664,-0.005856,0.340405099,558,
0.020482,0.121756,-0.316224,-0.010004,0.339001802,559,
0.033456,0.122732,-0.316468,-0.004392,0.339461969,560,
0.039818,0.115656,-0.316956,-0.00488,0.337433298,561,
0.046433,0.114192,-0.316468,-0.004148,0.336465472,562,
0.052909,0.112484,-0.319396,-0.00122,0.338626555,563,
0.061133,0.110044,-0.318908,-0.000488,0.337360686,564,
0.068487,0.10736,-0.316468,-0.000732,0.334183633,565,
0.074883,0.108092,-0.321348,-0.000732,0.339041227,566,
0.082036,0.106384,-0.32208,0.000488,0.339195106,567,
0.088325,0.105896,-0.321104,0.000976,0.338116392,568,
0.095138,0.10614,-0.317932,0.000732,0.335182028,569,
0.101498,0.105164,-0.321104,0.000244,0.337886527,570,
0.108432,0.10858,-0.324032,0.000976,0.341741578,571,
0.115223,0.1098,-0.32208,-0.000732,0.340282386,572,
0.1215,0.109556,-0.323544,-0.000488,0.34158963,573,
0.12887,0.11224,-0.318908,0.06222,0.343760758,574,
0.135172,0.114192,-0.321104,0,0.34080433,575,
0.141871,0.11468,-0.321592,-0.000244,0.341427849,576,
0.148168,0.1159,-0.321104,-0.000732,0.341381201,577,
0.155,0.116876,-0.31964,-0.000488,0.340338019,578,
0.161242,0.115656,-0.319396,-0.000244,0.339691293,579,
0.167964,0.111996,-0.321104,-0.00122,0.340077008,580,
0.17437,0.110532,-0.323544,-0.001464,0.341906692,581,
0.181084,0.110532,-0.319152,0.000488,0.337750737,582,
0.187384,0.111264,-0.321836,0.000976,0.340527592,583,
0.194207,0.10858,-0.321104,0.000976,0.338966588,584,
0.200484,0.108824,-0.322812,0.000732,0.340662276,585,
0.207564,0.10858,-0.322324,0.000976,0.340122522,586,
0.213968,0.109312,-0.3233,0.000732,0.341280734,587,
0.220646,0.108336,-0.322568,-0.000244,0.340274688,588,
0.22698,0.107848,-0.323056,-0.000244,0.340582486,589,
0.233746,0.107116,-0.321836,-0.000488,0.339193877,590,
0.241173,0.110776,-0.321348,-0.000976,0.339907064,591,
0.24838,0.110532,-0.322568,0.000732,0.340980899,592,
0.255164,0.111264,-0.322324,0.000976,0.340988843,593,
0.261413,0.11224,-0.322812,0.000732,0.341768841,594,
0.268672,0.11102,-0.32208,0.000244,0.340677305,595,
0.277233,0.110288,-0.321348,0.00122,0.339749126,596,
0.284228,0.11346,-0.322568,0.000976,0.341941865,597,
0.292065,0.111752,-0.323056,0.000488,0.341839036,598,
0.29944,0.112484,-0.324276,0.000732,0.343231861,599,
0.306122,0.111996,-0.322812,-0.000976,0.341689397,600,
0.312497,0.113704,-0.3233,0.000976,0.342713353,601,
0.319724,0.112728,-0.317932,0.000732,0.337326095,602,
0.326027,0.113216,-0.320616,0.001952,0.340023959,603,
0.332951,0.111264,-0.320616,0.000244,0.339373477,604,
0.341,0.111752,-0.320128,0.000976,0.339074326,605,
0.34731,0.110288,-0.317444,0.001952,0.336062414,606,
0.354398,0.110532,-0.318908,0.001708,0.337524151,607,
0.361081,0.10858,-0.319884,0.00122,0.337811898,608,
0.36911,0.107604,-0.319152,0.001464,0.336806715,609,
0.375866,0.109312,-0.321836,0.003172,0.339908202,610,
0.382887,0.1098,-0.320616,0.003904,0.338918723,611,
0.389198,0.11224,-0.319884,0.00488,0.339038944,612,
0.397055,0.113704,-0.322568,0.00366,0.342041094,613,
0.404026,0.115412,-0.320372,0.007076,0.340599791,614,
0.410699,0.116632,-0.319396,0.002684,0.340035339,615,
0.416995,0.11834,-0.316712,0.004392,0.338127396,616,
0.424569,0.117364,-0.318664,0.003416,0.339606717,617,
0.430895,0.118828,-0.320372,0.004148,0.34172433,618,
0.437881,0.120292,-0.32208,0.001708,0.343814789,619,
0.44499,0.121024,-0.321104,0.00244,0.343162558,620,
0.452014,0.122488,-0.32086,0.001708,0.34344922,621,
0.458811,0.121024,-0.319884,0.00366,0.34203213,622,
0.465102,0.119804,-0.318908,0.005612,0.340715138,623,
0.471695,0.121756,-0.31842,0.005856,0.340954708,624,
0.4788,0.123464,-0.31598,0.006344,0.339303649,625,
0.485519,0.121024,-0.314516,0.006588,0.337061604,626,
0.491815,0.122732,-0.31354,0.006588,0.336769769,627,
0.498526,0.121268,-0.313784,0.0061,0.336457332,628,
0.504921,0.118096,-0.316224,0.003904,0.337578916,629,
0.51159,0.118828,-0.31842,0.007564,0.339953826,630,
0.517887,0.116632,-0.313784,0.00732,0.334838774,631,
0.524689,0.1159,-0.313784,0.007076,0.334579256,632,
0.53096,0.116632,-0.315736,0.007076,0.336663504,633,
0.537662,0.116876,-0.313784,0.006344,0.334903933,634,
0.544152,0.117852,-0.315736,0.006832,0.337083064,635,
0.551397,0.118096,-0.315248,0.00976,0.336783646,636,
0.557677,0.116876,-0.317688,0.008296,0.338606687,637,
0.564501,0.119072,-0.317444,0.009272,0.339167811,638,
0.57083,0.118584,-0.317932,0.010004,0.339474597,639,
0.577583,0.12078,-0.317444,0.00976,0.339784872,640,
0.58397,0.119804,-0.320128,0.00976,0.34195057,641,
0.590626,0.122976,-0.32086,0.010492,0.343779462,642,
0.597719,0.122244,-0.318908,0.010248,0.341688351,643,
0.606747,0.122244,-0.3172,0.009516,0.340073506,644,
0.614464,0.123708,-0.3172,0.011956,0.340679402,645,
0.62081,0.124196,-0.318176,0.010736,0.341724853,646,
0.628393,0.12444,-0.315248,0.010004,0.33906739,647,
0.634794,0.125904,-0.317444,0.00976,0.341639822,648,
0.641438,0.121268,-0.315004,0.00854,0.337648307,649,
0.647733,0.122,-0.318908,0.00976,0.341586841,650,
0.654539,0.123952,-0.319396,0.009516,0.342736717,651,
0.660869,0.122,-0.317688,0.01464,0.340622951,652,
0.667578,0.123708,-0.31964,0.0122,0.342960987,653,
0.673986,0.12444,-0.3172,0.015616,0.341093848,654,
0.680658,0.122488,-0.317932,0.013664,0.340985002,655,
0.687352,0.124684,-0.3172,0.01464,0.341139663,656,
0.693732,0.123708,-0.31964,0.017812,0.343206448,657,
0.701037,0.128588,-0.319884,0.016836,0.345172563,658,
0.707344,0.1281,-0.320128,0.019276,0.345344915,659,
0.714188,0.128344,-0.32086,0.020008,0.346155517,660,
0.720509,0.129808,-0.320616,0.019032,0.346420198,661,
0.727216,0.13054,-0.318176,0.018788,0.344426549,662,
0.73372,0.130784,-0.31598,0.019032,0.342505521,663,
0.740694,0.132492,-0.316956,0.01708,0.343957792,664,
0.747393,0.131272,-0.313296,0.01708,0.340115345,665,
0.753794,0.13054,-0.314028,0.016104,0.340460886,666,
0.760511,0.127856,-0.311832,0.017812,0.337496104,667,
0.767412,0.128588,-0.312564,0.018544,0.338489302,668,
0.775646,0.128344,-0.312076,0.018056,0.337919563,669,
0.781964,0.12566,-0.310612,0.02074,0.335708799,670,
0.788691,0.124928,-0.310368,0.021228,0.335240106,671,
0.795789,0.121512,-0.309392,0.022936,0.333188589,672,
0.803201,0.123708,-0.312076,0.025132,0.336640337,673,
0.809694,0.12322,-0.311588,0.026352,0.336102184,674,
0.818178,0.121756,-0.312564,0.026352,0.336474673,675,
0.824993,0.124684,-0.314516,0.029768,0.339635905,676,
0.831221,0.12566,-0.310856,0.029768,0.33661257,677,
0.8379,0.125416,-0.311832,0.0305,0.337488695,678,
0.844876,0.129076,-0.31232,0.02684,0.339005578,679,
0.851134,0.126636,-0.311832,0.029768,0.337878686,680,
0.859208,0.127856,-0.310368,0.028304,0.336862833,681,
0.866229,0.129808,-0.310368,0.02806,0.337588175,682,
0.87328,0.132004,-0.311344,0.033428,0.339819913,683,
0.880318,0.131272,-0.312808,0.035136,0.341050907,684,
0.887758,0.130052,-0.311344,0.035136,0.339239071,685,
0.894422,0.13298,-0.251076,0.036844,0.286496629,686,
0.901101,0.133468,-0.312564,0.038552,0.342047099,687,
0.907407,0.134688,-0.372588,0.038552,0.398056443,688,
0.914196,0.137616,-0.315248,0.039284,0.346211926,689,
0.921665,0.138592,-0.315492,0.037088,0.346581108,690,
0.928368,0.138836,-0.314028,0.03904,0.345562066,691,
0.934772,0.139324,-0.313296,0.038552,0.345038863,692,
0.941432,0.13908,-0.31476,0.040016,0.346436696,693,
0.949534,0.141032,-0.313784,0.038552,0.34617435,694,
0.955828,0.1403,-0.314028,0.03782,0.34601738,695,
0.962929,0.140056,-0.31232,0.03782,0.344368724,696,
0.96995,0.142008,-0.308904,0.037576,0.342052495,697,
0.977056,0.1403,-0.312076,0.04148,0.344668116,698,
0.984353,0.140544,-0.309392,0.038552,0.341997489,699,
0.990634,0.141764,-0.308904,0.042944,0.342582691,700,
0.997588,0.14152,-0.308904,0.042212,0.342390778,701,
0.005054,0.139568,-0.308416,0.045384,0.341554334,702,
0.012031,0.140056,-0.307196,0.04636,0.340784852,703,
0.01833,0.140788,-0.305488,0.045872,0.339482576,704,
0.025781,0.13908,-0.306708,0.0427,0.339464775,705,
0.03277,0.138104,-0.30866,0.04514,0.34114708,706,
0.039346,0.13786,-0.30988,0.046848,0.342382431,707,
0.045912,0.136396,-0.307196,0.044652,0.339067917,708,
0.05288,0.135176,-0.308172,0.044896,0.339496956,709,
0.059587,0.132492,-0.309148,0.04392,0.339198441,710,
0.066393,0.132492,-0.309636,0.04392,0.339643267,711,
0.072795,0.13176,-0.3111,0.044896,0.340821887,712,
0.079497,0.136152,-0.30988,0.046604,0.341664915,713,
0.086953,0.136152,-0.309392,0.046116,0.341156067,714,
0.093718,0.137128,-0.310368,0.045872,0.342398341,715,
0.100012,0.141032,-0.309636,0.045872,0.343320139,716,
0.106737,0.13908,-0.309392,0.04636,0.342368085,717,
0.113874,0.141276,-0.307196,0.047336,0.341422008,718,
0.120568,0.143716,-0.305732,0.047092,0.341092364,719,
0.126884,0.145668,-0.307196,0.046116,0.343096538,720,
0.133707,0.142984,-0.305732,0.044652,0.34045599,721,
0.140016,0.143472,-0.308172,0.044896,0.342884597,722,
0.146739,0.139812,-0.310124,0.04514,0.343164553,723,
0.15312,0.13664,-0.310612,0.045628,0.342391908,724,
0.159874,0.1342,-0.30866,0.045872,0.339683494,725,
0.166166,0.13298,-0.311588,0.044896,0.341740271,726,
0.173274,0.132736,-0.313296,0.048312,0.343667395,727,
0.179972,0.130784,-0.316468,0.047824,0.345750755,728,
0.186263,0.129564,-0.31476,0.04636,0.343525745,729,
0.193073,0.132248,-0.316956,0.046848,0.346619928,730,
0.199402,0.133712,-0.317932,0.048068,0.348238694,731,
0.205714,0.1342,-0.318664,0.048068,0.349094425,732,
0.211897,0.133468,-0.3172,0.04758,0.347409562,733,
0.217565,0.132736,-0.3172,0.046604,0.346996568,734,
0.225466,0.133224,-0.318908,0.044652,0.348489236,735,
0.233817,0.134932,-0.321592,0.042944,0.351386178,736,
0.240837,0.135908,-0.321592,0.042456,0.351702873,737,
0.247768,0.137616,-0.319152,0.041724,0.350052931,738,
0.25559,0.137372,-0.319396,0.039772,0.349952401,739,
0.263711,0.13786,-0.315492,0.041236,0.346757825,740,
0.270008,0.138104,-0.315736,0.039528,0.346878076,741,
0.277852,0.135176,-0.250344,0.04026,0.287342195,742,
0.28425,0.13786,-0.30866,0.037332,0.340103004,743,
0.290884,0.137372,-0.309392,0.037576,0.340597169,744,
0.297118,0.13298,-0.308904,0.036844,0.338323576,745,
0.303953,0.131516,-0.306952,0.036356,0.335913303,746,
0.31071,0.131028,-0.306708,0.035624,0.335420935,747,
0.317018,0.128588,-0.305488,0.033672,0.333154012,748,
0.323787,0.125904,-0.305244,0.032696,0.331805282,749,
0.330096,0.124928,-0.306708,0.032452,0.332761078,750,
0.337141,0.122976,-0.309148,0.032452,0.334288371,751,
0.34408,0.122732,-0.308172,0.03172,0.333225575,752,
0.351011,0.12078,-0.30988,0.030988,0.334026464,753,
0.358639,0.12078,-0.373076,0.03172,0.393420473,754,
0.365281,0.122976,-0.315004,0.029524,0.33944408,755,
0.371528,0.126148,-0.315492,0.028304,0.340954009,756,
0.378602,0.127856,-0.316956,0.028548,0.342962463,757,
0.384987,0.129808,-0.3172,0.029036,0.343960821,758,
0.393391,0.133468,-0.31598,0.027572,0.344118123,759,
0.399715,0.13786,-0.316956,0.02806,0.346776368,760,
0.406841,0.138592,-0.318176,0.026596,0.348067604,761,
0.413195,0.142008,-0.319884,0.026352,0.350979306,762,
0.420337,0.14274,-0.321836,0.025132,0.35296563,763,
0.426643,0.142252,-0.322568,0.02318,0.353303069,764,
0.434566,0.143716,-0.32574,0.022936,0.356772892,765,
0.440851,0.1403,-0.328912,0.021716,0.358244021,766,
0.447795,0.139568,-0.330864,0.022204,0.359782199,767,
0.454934,0.1403,-0.325496,0.02074,0.355051945,768,
0.461849,0.138348,-0.325496,0.019764,0.354229348,769,
0.468899,0.132248,-0.326472,0.022448,0.352955256,770,
0.476424,0.13298,-0.32696,0.019276,0.353494111,771,
0.48281,0.131272,-0.325252,0.019764,0.351300181,772,
0.489526,0.13298,-0.324032,0.021716,0.350930195,773,
0.496869,0.1281,-0.326228,0.018788,0.350980494,774,
0.503233,0.1281,-0.328424,0.018788,0.353022553,775,
0.510605,0.12688,-0.325496,0.011712,0.349547352,776,
0.517449,0.123952,-0.321348,0.013908,0.34470577,777,
0.524369,0.12566,-0.316468,0.012444,0.340730515,778,
0.535572,0.12566,-0.309392,0.00976,0.334079486,779,
0.542624,0.128344,-0.307684,0.008052,0.333476327,780,
0.549931,0.126392,-0.306952,0.009028,0.332078263,781,
0.556224,0.128344,-0.306708,0.005856,0.332530107,782,
0.563801,0.12932,-0.303048,0.00488,0.329523242,783,
0.570499,0.128588,-0.302072,0.005368,0.328346132,784,
0.576794,0.130784,-0.30256,0.004148,0.329642555,785,
0.583849,0.129564,-0.302316,0.003904,0.328933177,786,
0.590703,0.127612,-0.304512,0.0061,0.330226575,787,
0.598139,0.128832,-0.30378,0.004636,0.33000222,788,
0.60454,0.131272,-0.30622,0.00488,0.333206904,789,
0.611192,0.129564,-0.304268,0.004636,0.330737567,790,
0.617468,0.133468,-0.305732,0.004148,0.333620996,791,
0.624662,0.133468,-0.305,0.00366,0.332944594,792,
0.63229,0.136396,-0.30256,0.005856,0.331934806,793,
0.63903,0.13786,-0.302072,0.003904,0.33206643,794,
0.645255,0.138836,-0.300608,0.00366,0.331140454,795,
0.65411,0.14396,-0.301584,0.003904,0.334204476,796,
0.660401,0.140544,-0.304756,0.002684,0.335612931,797,
0.668055,0.144448,-0.307196,0.002684,0.339472843,798,
0.674496,0.143716,-0.310124,0.004392,0.341833986,799,
0.681402,0.145424,-0.312808,0.004392,0.344987354,800,
0.688073,0.145912,-0.318176,0.005368,0.350078697,801,
0.696105,0.146156,-0.318176,0.00732,0.350215827,802,
0.702761,0.146156,-0.321104,0.007564,0.352883223,803,
0.709066,0.14884,-0.32086,0.009272,0.353822632,804,
0.715762,0.147864,-0.322324,0.007564,0.354702322,805,
0.723348,0.146888,-0.32086,0.0061,0.35293687,806,
0.730069,0.145912,-0.32086,0.003172,0.352493281,807,
0.73684,0.148596,-0.318664,0.001464,0.351610096,808,
0.743203,0.148596,-0.31842,0.00122,0.351388042,809,
0.749912,0.147864,-0.316468,0.00122,0.349309671,810,
0.75622,0.14762,-0.310612,0.001464,0.343909323,811,
0.763049,0.148108,-0.309148,0.000976,0.342796468,812,
0.769351,0.145668,-0.305488,0.000976,0.338442073,813,
0.776051,0.147132,-0.30622,0.000732,0.339733792,814,
0.782442,0.1464,-0.304024,-0.06222,0.343125168,815,
0.789149,0.14762,-0.302072,-0.002196,0.336220136,816,
0.795454,0.146156,-0.302804,-0.00366,0.336251743,817,
0.802249,0.146644,-0.303536,-0.0061,0.337158384,818,
0.808562,0.14762,-0.301828,-0.005124,0.336032828,819,
0.81538,0.147132,-0.302804,-0.00854,0.336765526,820,
0.821638,0.145668,-0.301828,-0.00976,0.335282814,821,
0.828469,0.144692,-0.300608,-0.009028,0.333740092,822,
0.834892,0.144204,-0.300852,-0.011224,0.333815365,823,
0.841888,0.142984,-0.30134,-0.010492,0.33370691,824,
0.848592,0.142984,-0.300364,-0.013664,0.332940928,825,
0.854979,0.139812,-0.295728,-0.012688,0.32735826,826,
0.861228,0.138592,-0.294264,-0.015372,0.325630684,827,
0.868421,0.135908,-0.296704,-0.015616,0.326723289,828,
0.876334,0.133956,-0.296704,-0.0183,0.326055768,829,
0.883556,0.132736,-0.295728,-0.018544,0.324681037,830,
0.890316,0.129076,-0.296704,-0.0183,0.324081421,831,
0.897276,0.127368,-0.302804,-0.018056,0.328996792,832,
0.903658,0.126148,-0.29768,-0.022204,0.324067459,833,
0.910614,0.125172,-0.302072,-0.02074,0.327636491,834,
0.917367,0.122732,-0.297924,-0.022204,0.322978128,835,
0.924715,0.123708,-0.297436,-0.023424,0.322986884,836,
0.932162,0.122732,-0.305244,-0.02684,0.330087002,837,
0.940685,0.120536,-0.301828,-0.032208,0.326598261,838,
0.947488,0.129564,-0.30012,-0.040992,0.329452862,839,
0.953888,0.143716,-0.302316,-0.049288,0.338346804,840,
0.961487,0.150548,-0.303048,-0.05002,0.342059631,841,
0.967781,0.155428,-0.309636,-0.05124,0.350225432,842,
0.975237,0.160064,-0.312564,-0.048312,0.354472548,843,
0.981872,0.160552,-0.309148,-0.050508,0.351995012,844,
0.988159,0.161284,-0.306708,-0.058072,0.351361186,845,
0.995234,0.162016,-0.293776,-0.060756,0.340946937,846,
0.001987,0.155916,-0.296948,-0.065392,0.341707517,847,
0.008279,0.150304,-0.304024,-0.071736,0.346652475,848,
